17,3,0.09392265193370165,Group1@5,(Offer  bid:Bid[Price: $3.71, Delivery: 30 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
18,1,0.09944751381215469,RandomParty@3,(Offer  bid:Bid[Pie: a618, ])
18,2,0.09944751381215469,RandomParty2@4,(Offer  bid:Bid[Pie: a328, ])
18,3,0.09944751381215469,Group1@5,(Offer  bid:Bid[Price: $3.47, Delivery: 60 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
19,1,0.10497237569060773,RandomParty@3,(Offer  bid:Bid[Pie: a471, ])
19,2,0.10497237569060773,RandomParty2@4,(Offer  bid:Bid[Pie: a280, ])
19,3,0.10497237569060773,Group1@5,(Offer  bid:Bid[Price: $3.47, Delivery: 60 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
20,1,0.11049723756906077,RandomParty@3,(Offer  bid:Bid[Pie: a790, ])
20,2,0.11049723756906077,RandomParty2@4,(Offer  bid:Bid[Pie: a476, ])
20,3,0.11049723756906077,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: Upon delivery, Returns: Full price, ])
21,1,0.11602209944751381,RandomParty@3,(Offer  bid:Bid[Pie: a584, ])
21,2,0.11602209944751381,RandomParty2@4,(Offer  bid:Bid[Pie: a44, ])
21,3,0.11602209944751381,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
22,1,0.12154696132596685,RandomParty@3,(Offer  bid:Bid[Pie: a600, ])
22,2,0.12154696132596685,RandomParty2@4,(Offer  bid:Bid[Pie: a751, ])
22,3,0.12154696132596685,Group1@5,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
23,1,0.1270718232044199,RandomParty@3,(Offer  bid:Bid[Pie: a324, ])
23,2,0.1270718232044199,RandomParty2@4,(Offer  bid:Bid[Pie: a422, ])
23,3,0.1270718232044199,Group1@5,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
24,1,0.13259668508287292,RandomParty@3,(Offer  bid:Bid[Pie: a405, ])
24,2,0.13259668508287292,RandomParty2@4,(Offer  bid:Bid[Pie: a253, ])
24,3,0.13259668508287292,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
25,1,0.13812154696132597,RandomParty@3,(Offer  bid:Bid[Pie: a376, ])
25,2,0.13812154696132597,RandomParty2@4,(Offer  bid:Bid[Pie: a891, ])
25,3,0.13812154696132597,Group1@5,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
26,1,0.143646408839779,RandomParty@3,(Offer  bid:Bid[Pie: a741, ])
26,2,0.143646408839779,RandomParty2@4,(Offer  bid:Bid[Pie: a521, ])
26,3,0.143646408839779,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 20 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
27,1,0.14917127071823205,RandomParty@3,(Offer  bid:Bid[Pie: a368, ])
27,2,0.14917127071823205,RandomParty2@4,(Offer  bid:Bid[Pie: a831, ])
27,3,0.14917127071823205,Group1@5,(Offer  bid:Bid[Price: $3.47, Delivery: 60 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
28,1,0.15469613259668508,RandomParty@3,(Offer  bid:Bid[Pie: a538, ])
28,2,0.15469613259668508,RandomParty2@4,(Offer  bid:Bid[Pie: a449, ])
28,3,0.15469613259668508,Group1@5,(Offer  bid:Bid[Price: $3.71, Delivery: 30 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
29,1,0.16022099447513813,RandomParty@3,(Offer  bid:Bid[Pie: a791, ])
29,2,0.16022099447513813,RandomParty2@4,(Offer  bid:Bid[Pie: a718, ])
29,3,0.16022099447513813,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
30,1,0.16574585635359115,RandomParty@3,(Offer  bid:Bid[Pie: a317, ])
30,2,0.16574585635359115,RandomParty2@4,(Offer  bid:Bid[Pie: a80, ])
30,3,0.16574585635359115,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: Full price, ])
31,1,0.1712707182320442,RandomParty@3,(Offer  bid:Bid[Pie: a558, ])
31,2,0.1712707182320442,RandomParty2@4,(Offer  bid:Bid[Pie: a711, ])
31,3,0.1712707182320442,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
32,1,0.17679558011049723,RandomParty@3,(Offer  bid:Bid[Pie: a804, ])
32,2,0.17679558011049723,RandomParty2@4,(Offer  bid:Bid[Pie: a376, ])
32,3,0.17679558011049723,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
33,1,0.18232044198895028,RandomParty@3,(Offer  bid:Bid[Pie: a998, ])
33,2,0.18232044198895028,RandomParty2@4,(Offer  bid:Bid[Pie: a54, ])
33,3,0.18232044198895028,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
34,1,0.1878453038674033,RandomParty@3,(Offer  bid:Bid[Pie: a124, ])
34,2,0.1878453038674033,RandomParty2@4,(Offer  bid:Bid[Pie: a127, ])
34,3,0.1878453038674033,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
35,1,0.19337016574585636,RandomParty@3,(Offer  bid:Bid[Pie: a780, ])
35,2,0.19337016574585636,RandomParty2@4,(Offer  bid:Bid[Pie: a378, ])
35,3,0.19337016574585636,Group1@5,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
36,1,0.19889502762430938,RandomParty@3,(Offer  bid:Bid[Pie: a736, ])
36,2,0.19889502762430938,RandomParty2@4,(Offer  bid:Bid[Pie: a580, ])
36,3,0.19889502762430938,Group1@5,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
37,1,0.20441988950276244,RandomParty@3,(Offer  bid:Bid[Pie: a329, ])
37,2,0.20441988950276244,RandomParty2@4,(Offer  bid:Bid[Pie: a467, ])
37,3,0.20441988950276244,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
38,1,0.20994475138121546,RandomParty@3,(Offer  bid:Bid[Pie: a535, ])
38,2,0.20994475138121546,RandomParty2@4,(Offer  bid:Bid[Pie: a236, ])
38,3,0.20994475138121546,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: 30 days after delivery, Returns: Full price, ])
39,1,0.2154696132596685,RandomParty@3,(Offer  bid:Bid[Pie: a399, ])
39,2,0.2154696132596685,RandomParty2@4,(Offer  bid:Bid[Pie: a475, ])
39,3,0.2154696132596685,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
40,1,0.22099447513812154,RandomParty@3,(Offer  bid:Bid[Pie: a102, ])
40,2,0.22099447513812154,RandomParty2@4,(Offer  bid:Bid[Pie: a113, ])
40,3,0.22099447513812154,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
41,1,0.2265193370165746,RandomParty@3,(Offer  bid:Bid[Pie: a554, ])
41,2,0.2265193370165746,RandomParty2@4,(Offer  bid:Bid[Pie: a499, ])
41,3,0.2265193370165746,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 45 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
42,1,0.23204419889502761,RandomParty@3,(Offer  bid:Bid[Pie: a405, ])
42,2,0.23204419889502761,RandomParty2@4,(Offer  bid:Bid[Pie: a538, ])
42,3,0.23204419889502761,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 45 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
43,1,0.23756906077348067,RandomParty@3,(Offer  bid:Bid[Pie: a699, ])
43,2,0.23756906077348067,RandomParty2@4,(Offer  bid:Bid[Pie: a668, ])
43,3,0.23756906077348067,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: 60 days after delivery, Returns: Full price, ])
44,1,0.2430939226519337,RandomParty@3,(Offer  bid:Bid[Pie: a604, ])
44,2,0.2430939226519337,RandomParty2@4,(Offer  bid:Bid[Pie: a219, ])
44,3,0.2430939226519337,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: 30 days after delivery, Returns: Full price, ])
45,1,0.24861878453038674,RandomParty@3,(Offer  bid:Bid[Pie: a763, ])
45,2,0.24861878453038674,RandomParty2@4,(Offer  bid:Bid[Pie: a875, ])
45,3,0.24861878453038674,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: 60 days after delivery, Returns: Full price, ])
46,1,0.2541436464088398,RandomParty@3,(Offer  bid:Bid[Pie: a502, ])
46,2,0.2541436464088398,RandomParty2@4,(Offer  bid:Bid[Pie: a11, ])
46,3,0.2541436464088398,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
47,1,0.2596685082872928,RandomParty@3,(Offer  bid:Bid[Pie: a449, ])
47,2,0.2596685082872928,RandomParty2@4,(Offer  bid:Bid[Pie: a828, ])
47,3,0.2596685082872928,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: 30 days after delivery, Returns: Full price, ])
48,1,0.26519337016574585,RandomParty@3,(Offer  bid:Bid[Pie: a929, ])
48,2,0.26519337016574585,RandomParty2@4,(Offer  bid:Bid[Pie: a417, ])
48,3,0.26519337016574585,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
49,1,0.27071823204419887,RandomParty@3,(Offer  bid:Bid[Pie: a838, ])
49,2,0.27071823204419887,RandomParty2@4,(Offer  bid:Bid[Pie: a363, ])
49,3,0.27071823204419887,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
50,1,0.27624309392265195,RandomParty@3,(Offer  bid:Bid[Pie: a448, ])
50,2,0.27624309392265195,RandomParty2@4,(Offer  bid:Bid[Pie: a799, ])
50,3,0.27624309392265195,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
51,1,0.281767955801105,RandomParty@3,(Offer  bid:Bid[Pie: a324, ])
51,2,0.281767955801105,RandomParty2@4,(Offer  bid:Bid[Pie: a423, ])
51,3,0.281767955801105,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
52,1,0.287292817679558,RandomParty@3,(Offer  bid:Bid[Pie: a106, ])
52,2,0.287292817679558,RandomParty2@4,(Offer  bid:Bid[Pie: a853, ])
52,3,0.287292817679558,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: 60 days after delivery, Returns: Full price, ])
53,1,0.292817679558011,RandomParty@3,(Offer  bid:Bid[Pie: a507, ])
53,2,0.292817679558011,RandomParty2@4,(Offer  bid:Bid[Pie: a886, ])
53,3,0.292817679558011,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
54,1,0.2983425414364641,RandomParty@3,(Offer  bid:Bid[Pie: a132, ])
54,2,0.2983425414364641,RandomParty2@4,(Offer  bid:Bid[Pie: a23, ])
54,3,0.2983425414364641,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
55,1,0.30386740331491713,RandomParty@3,(Offer  bid:Bid[Pie: a608, ])
55,2,0.30386740331491713,RandomParty2@4,(Offer  bid:Bid[Pie: a872, ])
55,3,0.30386740331491713,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
56,1,0.30939226519337015,RandomParty@3,(Offer  bid:Bid[Pie: a732, ])
56,2,0.30939226519337015,RandomParty2@4,(Offer  bid:Bid[Pie: a107, ])
56,3,0.30939226519337015,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
57,1,0.3149171270718232,RandomParty@3,(Offer  bid:Bid[Pie: a720, ])
57,2,0.3149171270718232,RandomParty2@4,(Offer  bid:Bid[Pie: a827, ])
57,3,0.3149171270718232,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: 60 days after delivery, Returns: Full price, ])
58,1,0.32044198895027626,RandomParty@3,(Offer  bid:Bid[Pie: a368, ])
58,2,0.32044198895027626,RandomParty2@4,(Offer  bid:Bid[Pie: a828, ])
58,3,0.32044198895027626,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: 60 days after delivery, Returns: Full price, ])
59,1,0.3259668508287293,RandomParty@3,(Offer  bid:Bid[Pie: a850, ])
59,2,0.3259668508287293,RandomParty2@4,(Offer  bid:Bid[Pie: a327, ])
59,3,0.3259668508287293,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
60,1,0.3314917127071823,RandomParty@3,(Offer  bid:Bid[Pie: a769, ])
60,2,0.3314917127071823,RandomParty2@4,(Offer  bid:Bid[Pie: a209, ])
60,3,0.3314917127071823,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
61,1,0.3370165745856354,RandomParty@3,(Offer  bid:Bid[Pie: a548, ])
61,2,0.3370165745856354,RandomParty2@4,(Offer  bid:Bid[Pie: a401, ])
61,3,0.3370165745856354,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
62,1,0.3425414364640884,RandomParty@3,(Offer  bid:Bid[Pie: a725, ])
62,2,0.3425414364640884,RandomParty2@4,(Offer  bid:Bid[Pie: a686, ])
62,3,0.3425414364640884,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: 60 days after delivery, Returns: Full price, ])
63,1,0.34806629834254144,RandomParty@3,(Offer  bid:Bid[Pie: a591, ])
63,2,0.34806629834254144,RandomParty2@4,(Offer  bid:Bid[Pie: a541, ])
63,3,0.34806629834254144,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: 60 days after delivery, Returns: Full price, ])
64,1,0.35359116022099446,RandomParty@3,(Offer  bid:Bid[Pie: a733, ])
64,2,0.35359116022099446,RandomParty2@4,(Offer  bid:Bid[Pie: a225, ])
64,3,0.35359116022099446,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
65,1,0.35911602209944754,RandomParty@3,(Offer  bid:Bid[Pie: a853, ])
65,2,0.35911602209944754,RandomParty2@4,(Offer  bid:Bid[Pie: a507, ])
65,3,0.35911602209944754,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 45 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
66,1,0.36464088397790057,RandomParty@3,(Offer  bid:Bid[Pie: a123, ])
66,2,0.36464088397790057,RandomParty2@4,(Offer  bid:Bid[Pie: a357, ])
66,3,0.36464088397790057,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
67,1,0.3701657458563536,RandomParty@3,(Offer  bid:Bid[Pie: a551, ])
67,2,0.3701657458563536,RandomParty2@4,(Offer  bid:Bid[Pie: a749, ])
67,3,0.3701657458563536,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
68,1,0.3756906077348066,RandomParty@3,(Offer  bid:Bid[Pie: a313, ])
68,2,0.3756906077348066,RandomParty2@4,(Offer  bid:Bid[Pie: a423, ])
68,3,0.3756906077348066,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 45 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
69,1,0.3812154696132597,RandomParty@3,(Offer  bid:Bid[Pie: a854, ])
69,2,0.3812154696132597,RandomParty2@4,(Offer  bid:Bid[Pie: a232, ])
69,3,0.3812154696132597,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 45 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
70,1,0.3867403314917127,RandomParty@3,(Offer  bid:Bid[Pie: a605, ])
70,2,0.3867403314917127,RandomParty2@4,(Offer  bid:Bid[Pie: a156, ])
70,3,0.3867403314917127,Group1@5,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
71,1,0.39226519337016574,RandomParty@3,(Offer  bid:Bid[Pie: a882, ])
71,2,0.39226519337016574,RandomParty2@4,(Offer  bid:Bid[Pie: a781, ])
71,3,0.39226519337016574,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
72,1,0.39779005524861877,RandomParty@3,(Offer  bid:Bid[Pie: a807, ])
72,2,0.39779005524861877,RandomParty2@4,(Offer  bid:Bid[Pie: a602, ])
72,3,0.39779005524861877,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
73,1,0.40331491712707185,RandomParty@3,(Offer  bid:Bid[Pie: a145, ])
73,2,0.40331491712707185,RandomParty2@4,(Offer  bid:Bid[Pie: a615, ])
73,3,0.40331491712707185,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 45 days, Payment: 60 days after delivery, Returns: Full price, ])
74,1,0.4088397790055249,RandomParty@3,(Offer  bid:Bid[Pie: a892, ])
74,2,0.4088397790055249,RandomParty2@4,(Offer  bid:Bid[Pie: a329, ])
74,3,0.4088397790055249,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
75,1,0.4143646408839779,RandomParty@3,(Offer  bid:Bid[Pie: a811, ])
75,2,0.4143646408839779,RandomParty2@4,(Offer  bid:Bid[Pie: a873, ])
75,3,0.4143646408839779,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
76,1,0.4198895027624309,RandomParty@3,(Offer  bid:Bid[Pie: a830, ])
76,2,0.4198895027624309,RandomParty2@4,(Offer  bid:Bid[Pie: a108, ])
76,3,0.4198895027624309,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
77,1,0.425414364640884,RandomParty@3,(Offer  bid:Bid[Pie: a730, ])
77,2,0.425414364640884,RandomParty2@4,(Offer  bid:Bid[Pie: a389, ])
77,3,0.425414364640884,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
78,1,0.430939226519337,RandomParty@3,(Offer  bid:Bid[Pie: a537, ])
78,2,0.430939226519337,RandomParty2@4,(Offer  bid:Bid[Pie: a148, ])
78,3,0.430939226519337,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
79,1,0.43646408839779005,RandomParty@3,(Offer  bid:Bid[Pie: a274, ])
79,2,0.43646408839779005,RandomParty2@4,(Offer  bid:Bid[Pie: a516, ])
79,3,0.43646408839779005,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
80,1,0.4419889502762431,RandomParty@3,(Offer  bid:Bid[Pie: a221, ])
80,2,0.4419889502762431,RandomParty2@4,(Offer  bid:Bid[Pie: a224, ])
80,3,0.4419889502762431,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
81,1,0.44751381215469616,RandomParty@3,(Offer  bid:Bid[Pie: a708, ])
81,2,0.44751381215469616,RandomParty2@4,(Offer  bid:Bid[Pie: a707, ])
81,3,0.44751381215469616,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
82,1,0.4530386740331492,RandomParty@3,(Offer  bid:Bid[Pie: a963, ])
82,2,0.4530386740331492,RandomParty2@4,(Offer  bid:Bid[Pie: a63, ])
82,3,0.4530386740331492,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
83,1,0.4585635359116022,RandomParty@3,(Offer  bid:Bid[Pie: a274, ])
83,2,0.4585635359116022,RandomParty2@4,(Offer  bid:Bid[Pie: a315, ])
83,3,0.4585635359116022,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
84,1,0.46408839779005523,RandomParty@3,(Offer  bid:Bid[Pie: a954, ])
84,2,0.46408839779005523,RandomParty2@4,(Offer  bid:Bid[Pie: a797, ])
84,3,0.46408839779005523,Group1@5,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
85,1,0.4696132596685083,RandomParty@3,(Offer  bid:Bid[Pie: a354, ])
85,2,0.4696132596685083,RandomParty2@4,(Offer  bid:Bid[Pie: a464, ])
85,3,0.4696132596685083,Group1@5,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
