11,1,0.06077348066298342,RandomParty@0,(Offer  bid:Bid[Pie: a383, ])
11,2,0.06077348066298342,RandomParty2@1,(Offer  bid:Bid[Pie: a696, ])
11,3,0.06077348066298342,Group1@2,(Offer  bid:Bid[Price: $3.47, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
12,1,0.06629834254143646,RandomParty@0,(Offer  bid:Bid[Pie: a579, ])
12,2,0.06629834254143646,RandomParty2@1,(Offer  bid:Bid[Pie: a192, ])
12,3,0.06629834254143646,Group1@2,(Offer  bid:Bid[Price: $3.47, Delivery: 20 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
13,1,0.0718232044198895,RandomParty@0,(Offer  bid:Bid[Pie: a816, ])
13,2,0.0718232044198895,RandomParty2@1,(Offer  bid:Bid[Pie: a367, ])
13,3,0.0718232044198895,Group1@2,(Offer  bid:Bid[Price: $3.47, Delivery: 45 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
14,1,0.07734806629834254,RandomParty@0,(Offer  bid:Bid[Pie: a538, ])
14,2,0.07734806629834254,RandomParty2@1,(Offer  bid:Bid[Pie: a64, ])
14,3,0.07734806629834254,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: Full price, ])
15,1,0.08287292817679558,RandomParty@0,(Offer  bid:Bid[Pie: a284, ])
15,2,0.08287292817679558,RandomParty2@1,(Offer  bid:Bid[Pie: a542, ])
15,3,0.08287292817679558,Group1@2,(Offer  bid:Bid[Price: $3.47, Delivery: 45 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
16,1,0.08839779005524862,RandomParty@0,(Offer  bid:Bid[Pie: a394, ])
16,2,0.08839779005524862,RandomParty2@1,(Offer  bid:Bid[Pie: a814, ])
16,3,0.08839779005524862,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
17,1,0.09392265193370165,RandomParty@0,(Offer  bid:Bid[Pie: a455, ])
17,2,0.09392265193370165,RandomParty2@1,(Offer  bid:Bid[Pie: a91, ])
17,3,0.09392265193370165,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 45 days, Payment: 60 days after delivery, Returns: Full price, ])
18,1,0.09944751381215469,RandomParty@0,(Offer  bid:Bid[Pie: a492, ])
18,2,0.09944751381215469,RandomParty2@1,(Offer  bid:Bid[Pie: a681, ])
18,3,0.09944751381215469,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
19,1,0.10497237569060773,RandomParty@0,(Offer  bid:Bid[Pie: a623, ])
19,2,0.10497237569060773,RandomParty2@1,(Offer  bid:Bid[Pie: a721, ])
19,3,0.10497237569060773,Group1@2,(Offer  bid:Bid[Price: $3.47, Delivery: 60 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
20,1,0.11049723756906077,RandomParty@0,(Offer  bid:Bid[Pie: a326, ])
20,2,0.11049723756906077,RandomParty2@1,(Offer  bid:Bid[Pie: a294, ])
20,3,0.11049723756906077,Group1@2,(Offer  bid:Bid[Price: $3.47, Delivery: 45 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
21,1,0.11602209944751381,RandomParty@0,(Offer  bid:Bid[Pie: a924, ])
21,2,0.11602209944751381,RandomParty2@1,(Offer  bid:Bid[Pie: a26, ])
21,3,0.11602209944751381,Group1@2,(Offer  bid:Bid[Price: $3.71, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
22,1,0.12154696132596685,RandomParty@0,(Offer  bid:Bid[Pie: a511, ])
22,2,0.12154696132596685,RandomParty2@1,(Offer  bid:Bid[Pie: a789, ])
22,3,0.12154696132596685,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
23,1,0.1270718232044199,RandomParty@0,(Offer  bid:Bid[Pie: a621, ])
23,2,0.1270718232044199,RandomParty2@1,(Offer  bid:Bid[Pie: a790, ])
23,3,0.1270718232044199,Group1@2,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
24,1,0.13259668508287292,RandomParty@0,(Offer  bid:Bid[Pie: a834, ])
24,2,0.13259668508287292,RandomParty2@1,(Offer  bid:Bid[Pie: a173, ])
24,3,0.13259668508287292,Group1@2,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
25,1,0.13812154696132597,RandomParty@0,(Offer  bid:Bid[Pie: a357, ])
25,2,0.13812154696132597,RandomParty2@1,(Offer  bid:Bid[Pie: a532, ])
25,3,0.13812154696132597,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: Upon delivery, Returns: Full price, ])
26,1,0.143646408839779,RandomParty@0,(Offer  bid:Bid[Pie: a194, ])
26,2,0.143646408839779,RandomParty2@1,(Offer  bid:Bid[Pie: a649, ])
26,3,0.143646408839779,Group1@2,(Offer  bid:Bid[Price: $3.71, Delivery: 30 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
27,1,0.14917127071823205,RandomParty@0,(Offer  bid:Bid[Pie: a811, ])
27,2,0.14917127071823205,RandomParty2@1,(Offer  bid:Bid[Pie: a680, ])
27,3,0.14917127071823205,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 20 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
28,1,0.15469613259668508,RandomParty@0,(Offer  bid:Bid[Pie: a310, ])
28,2,0.15469613259668508,RandomParty2@1,(Offer  bid:Bid[Pie: a503, ])
28,3,0.15469613259668508,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 20 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
29,1,0.16022099447513813,RandomParty@0,(Offer  bid:Bid[Pie: a760, ])
29,2,0.16022099447513813,RandomParty2@1,(Offer  bid:Bid[Pie: a252, ])
29,3,0.16022099447513813,Group1@2,(Offer  bid:Bid[Price: $3.47, Delivery: 60 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
30,1,0.16574585635359115,RandomParty@0,(Offer  bid:Bid[Pie: a798, ])
30,2,0.16574585635359115,RandomParty2@1,(Offer  bid:Bid[Pie: a293, ])
30,3,0.16574585635359115,Group1@2,(Offer  bid:Bid[Price: $3.71, Delivery: 60 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
31,1,0.1712707182320442,RandomParty@0,(Offer  bid:Bid[Pie: a285, ])
31,2,0.1712707182320442,RandomParty2@1,(Offer  bid:Bid[Pie: a603, ])
31,3,0.1712707182320442,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
32,1,0.17679558011049723,RandomParty@0,(Offer  bid:Bid[Pie: a196, ])
32,2,0.17679558011049723,RandomParty2@1,(Offer  bid:Bid[Pie: a633, ])
32,3,0.17679558011049723,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: Full price, ])
33,1,0.18232044198895028,RandomParty@0,(Offer  bid:Bid[Pie: a680, ])
33,2,0.18232044198895028,RandomParty2@1,(Offer  bid:Bid[Pie: a178, ])
33,3,0.18232044198895028,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
34,1,0.1878453038674033,RandomParty@0,(Offer  bid:Bid[Pie: a501, ])
34,2,0.1878453038674033,RandomParty2@1,(Offer  bid:Bid[Pie: a829, ])
34,3,0.1878453038674033,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 60 days after delivery, Returns: Full price, ])
35,1,0.19337016574585636,RandomParty@0,(Offer  bid:Bid[Pie: a444, ])
35,2,0.19337016574585636,RandomParty2@1,(Offer  bid:Bid[Pie: a202, ])
35,3,0.19337016574585636,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
36,1,0.19889502762430938,RandomParty@0,(Offer  bid:Bid[Pie: a135, ])
36,2,0.19889502762430938,RandomParty2@1,(Offer  bid:Bid[Pie: a552, ])
36,3,0.19889502762430938,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
37,1,0.20441988950276244,RandomParty@0,(Offer  bid:Bid[Pie: a997, ])
37,2,0.20441988950276244,RandomParty2@1,(Offer  bid:Bid[Pie: a399, ])
37,3,0.20441988950276244,Group1@2,(Offer  bid:Bid[Price: $3.71, Delivery: 45 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
38,1,0.20994475138121546,RandomParty@0,(Offer  bid:Bid[Pie: a572, ])
38,2,0.20994475138121546,RandomParty2@1,(Offer  bid:Bid[Pie: a454, ])
38,3,0.20994475138121546,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 20 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
39,1,0.2154696132596685,RandomParty@0,(Offer  bid:Bid[Pie: a213, ])
39,2,0.2154696132596685,RandomParty2@1,(Offer  bid:Bid[Pie: a550, ])
39,3,0.2154696132596685,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 60 days, Payment: Upon delivery, Returns: Full price, ])
40,1,0.22099447513812154,RandomParty@0,(Offer  bid:Bid[Pie: a192, ])
40,2,0.22099447513812154,RandomParty2@1,(Offer  bid:Bid[Pie: a492, ])
40,3,0.22099447513812154,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
41,1,0.2265193370165746,RandomParty@0,(Offer  bid:Bid[Pie: a231, ])
41,2,0.2265193370165746,RandomParty2@1,(Offer  bid:Bid[Pie: a248, ])
41,3,0.2265193370165746,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
42,1,0.23204419889502761,RandomParty@0,(Offer  bid:Bid[Pie: a976, ])
42,2,0.23204419889502761,RandomParty2@1,(Offer  bid:Bid[Pie: a474, ])
42,3,0.23204419889502761,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
43,1,0.23756906077348067,RandomParty@0,(Offer  bid:Bid[Pie: a279, ])
43,2,0.23756906077348067,RandomParty2@1,(Offer  bid:Bid[Pie: a46, ])
43,3,0.23756906077348067,Group1@2,(Offer  bid:Bid[Price: $3.71, Delivery: 60 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
44,1,0.2430939226519337,RandomParty@0,(Offer  bid:Bid[Pie: a529, ])
44,2,0.2430939226519337,RandomParty2@1,(Offer  bid:Bid[Pie: a380, ])
44,3,0.2430939226519337,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
45,1,0.24861878453038674,RandomParty@0,(Offer  bid:Bid[Pie: a912, ])
45,2,0.24861878453038674,RandomParty2@1,(Offer  bid:Bid[Pie: a389, ])
45,3,0.24861878453038674,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 30 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
46,1,0.2541436464088398,RandomParty@0,(Offer  bid:Bid[Pie: a339, ])
46,2,0.2541436464088398,RandomParty2@1,(Offer  bid:Bid[Pie: a614, ])
46,3,0.2541436464088398,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: 60 days after delivery, Returns: Full price, ])
47,1,0.2596685082872928,RandomParty@0,(Offer  bid:Bid[Pie: a902, ])
47,2,0.2596685082872928,RandomParty2@1,(Offer  bid:Bid[Pie: a213, ])
47,3,0.2596685082872928,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
48,1,0.26519337016574585,RandomParty@0,(Offer  bid:Bid[Pie: a560, ])
48,2,0.26519337016574585,RandomParty2@1,(Offer  bid:Bid[Pie: a249, ])
48,3,0.26519337016574585,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
49,1,0.27071823204419887,RandomParty@0,(Offer  bid:Bid[Pie: a135, ])
49,2,0.27071823204419887,RandomParty2@1,(Offer  bid:Bid[Pie: a218, ])
49,3,0.27071823204419887,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
50,1,0.27624309392265195,RandomParty@0,(Offer  bid:Bid[Pie: a259, ])
50,2,0.27624309392265195,RandomParty2@1,(Offer  bid:Bid[Pie: a268, ])
50,3,0.27624309392265195,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
51,1,0.281767955801105,RandomParty@0,(Offer  bid:Bid[Pie: a456, ])
51,2,0.281767955801105,RandomParty2@1,(Offer  bid:Bid[Pie: a598, ])
51,3,0.281767955801105,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
52,1,0.287292817679558,RandomParty@0,(Offer  bid:Bid[Pie: a709, ])
52,2,0.287292817679558,RandomParty2@1,(Offer  bid:Bid[Pie: a499, ])
52,3,0.287292817679558,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: 60 days after delivery, Returns: Full price, ])
53,1,0.292817679558011,RandomParty@0,(Offer  bid:Bid[Pie: a287, ])
53,2,0.292817679558011,RandomParty2@1,(Offer  bid:Bid[Pie: a372, ])
53,3,0.292817679558011,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 45 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
54,1,0.2983425414364641,RandomParty@0,(Offer  bid:Bid[Pie: a149, ])
54,2,0.2983425414364641,RandomParty2@1,(Offer  bid:Bid[Pie: a886, ])
54,3,0.2983425414364641,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
55,1,0.30386740331491713,RandomParty@0,(Offer  bid:Bid[Pie: a362, ])
55,2,0.30386740331491713,RandomParty2@1,(Offer  bid:Bid[Pie: a0, ])
55,3,0.30386740331491713,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
56,1,0.30939226519337015,RandomParty@0,(Offer  bid:Bid[Pie: a495, ])
56,2,0.30939226519337015,RandomParty2@1,(Offer  bid:Bid[Pie: a469, ])
56,3,0.30939226519337015,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 45 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
57,1,0.3149171270718232,RandomParty@0,(Offer  bid:Bid[Pie: a844, ])
57,2,0.3149171270718232,RandomParty2@1,(Offer  bid:Bid[Pie: a738, ])
57,3,0.3149171270718232,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 45 days, Payment: 30 days after delivery, Returns: Full price, ])
58,1,0.32044198895027626,RandomParty@0,(Offer  bid:Bid[Pie: a832, ])
58,2,0.32044198895027626,RandomParty2@1,(Offer  bid:Bid[Pie: a783, ])
58,3,0.32044198895027626,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
59,1,0.3259668508287293,RandomParty@0,(Offer  bid:Bid[Pie: a382, ])
59,2,0.3259668508287293,RandomParty2@1,(Offer  bid:Bid[Pie: a546, ])
59,3,0.3259668508287293,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
60,1,0.3314917127071823,RandomParty@0,(Offer  bid:Bid[Pie: a535, ])
60,2,0.3314917127071823,RandomParty2@1,(Offer  bid:Bid[Pie: a570, ])
60,3,0.3314917127071823,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
61,1,0.3370165745856354,RandomParty@0,(Offer  bid:Bid[Pie: a580, ])
61,2,0.3370165745856354,RandomParty2@1,(Offer  bid:Bid[Pie: a122, ])
61,3,0.3370165745856354,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
62,1,0.3425414364640884,RandomParty@0,(Offer  bid:Bid[Pie: a579, ])
62,2,0.3425414364640884,RandomParty2@1,(Offer  bid:Bid[Pie: a410, ])
62,3,0.3425414364640884,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
63,1,0.34806629834254144,RandomParty@0,(Offer  bid:Bid[Pie: a382, ])
63,2,0.34806629834254144,RandomParty2@1,(Offer  bid:Bid[Pie: a69, ])
63,3,0.34806629834254144,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
64,1,0.35359116022099446,RandomParty@0,(Offer  bid:Bid[Pie: a561, ])
64,2,0.35359116022099446,RandomParty2@1,(Offer  bid:Bid[Pie: a413, ])
64,3,0.35359116022099446,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: 60 days after delivery, Returns: Full price, ])
65,1,0.35911602209944754,RandomParty@0,(Offer  bid:Bid[Pie: a708, ])
65,2,0.35911602209944754,RandomParty2@1,(Offer  bid:Bid[Pie: a342, ])
65,3,0.35911602209944754,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 60 days, Payment: 30 days after delivery, Returns: Full price, ])
66,1,0.36464088397790057,RandomParty@0,(Offer  bid:Bid[Pie: a718, ])
66,2,0.36464088397790057,RandomParty2@1,(Offer  bid:Bid[Pie: a231, ])
66,3,0.36464088397790057,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
67,1,0.3701657458563536,RandomParty@0,(Offer  bid:Bid[Pie: a850, ])
67,2,0.3701657458563536,RandomParty2@1,(Offer  bid:Bid[Pie: a31, ])
67,3,0.3701657458563536,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
68,1,0.3756906077348066,RandomParty@0,(Offer  bid:Bid[Pie: a721, ])
68,2,0.3756906077348066,RandomParty2@1,(Offer  bid:Bid[Pie: a199, ])
68,3,0.3756906077348066,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
69,1,0.3812154696132597,RandomParty@0,(Offer  bid:Bid[Pie: a527, ])
69,2,0.3812154696132597,RandomParty2@1,(Offer  bid:Bid[Pie: a860, ])
69,3,0.3812154696132597,Group1@2,(Offer  bid:Bid[Price: $3.98, Delivery: 60 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
70,1,0.3867403314917127,RandomParty@0,(Offer  bid:Bid[Pie: a850, ])
70,2,0.3867403314917127,RandomParty2@1,(Offer  bid:Bid[Pie: a559, ])
70,3,0.3867403314917127,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 45 days, Payment: 60 days after delivery, Returns: Full price, ])
71,1,0.39226519337016574,RandomParty@0,(Offer  bid:Bid[Pie: a714, ])
71,2,0.39226519337016574,RandomParty2@1,(Offer  bid:Bid[Pie: a358, ])
71,3,0.39226519337016574,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
72,1,0.39779005524861877,RandomParty@0,(Offer  bid:Bid[Pie: a970, ])
72,2,0.39779005524861877,RandomParty2@1,(Offer  bid:Bid[Pie: a13, ])
72,3,0.39779005524861877,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
73,1,0.40331491712707185,RandomParty@0,(Offer  bid:Bid[Pie: a172, ])
73,2,0.40331491712707185,RandomParty2@1,(Offer  bid:Bid[Pie: a715, ])
73,3,0.40331491712707185,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 45 days, Payment: 60 days after delivery, Returns: Full price, ])
74,1,0.4088397790055249,RandomParty@0,(Offer  bid:Bid[Pie: a168, ])
74,2,0.4088397790055249,RandomParty2@1,(Offer  bid:Bid[Pie: a201, ])
74,3,0.4088397790055249,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
75,1,0.4143646408839779,RandomParty@0,(Offer  bid:Bid[Pie: a997, ])
75,2,0.4143646408839779,RandomParty2@1,(Offer  bid:Bid[Pie: a77, ])
75,3,0.4143646408839779,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
76,1,0.4198895027624309,RandomParty@0,(Offer  bid:Bid[Pie: a880, ])
76,2,0.4198895027624309,RandomParty2@1,(Offer  bid:Bid[Pie: a712, ])
76,3,0.4198895027624309,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
77,1,0.425414364640884,RandomParty@0,(Offer  bid:Bid[Pie: a354, ])
77,2,0.425414364640884,RandomParty2@1,(Offer  bid:Bid[Pie: a167, ])
77,3,0.425414364640884,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
78,1,0.430939226519337,RandomParty@0,(Offer  bid:Bid[Pie: a293, ])
78,2,0.430939226519337,RandomParty2@1,(Offer  bid:Bid[Pie: a849, ])
78,3,0.430939226519337,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 30 days, Payment: Upon delivery, Returns: 10% spoilage allowed, ])
79,1,0.43646408839779005,RandomParty@0,(Offer  bid:Bid[Pie: a412, ])
79,2,0.43646408839779005,RandomParty2@1,(Offer  bid:Bid[Pie: a676, ])
79,3,0.43646408839779005,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 60 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
80,1,0.4419889502762431,RandomParty@0,(Offer  bid:Bid[Pie: a437, ])
80,2,0.4419889502762431,RandomParty2@1,(Offer  bid:Bid[Pie: a254, ])
80,3,0.4419889502762431,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 30 days, Payment: 30 days after delivery, Returns: 10% spoilage allowed, ])
81,1,0.44751381215469616,RandomParty@0,(Offer  bid:Bid[Pie: a450, ])
81,2,0.44751381215469616,RandomParty2@1,(Offer  bid:Bid[Pie: a282, ])
81,3,0.44751381215469616,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
82,1,0.4530386740331492,RandomParty@0,(Offer  bid:Bid[Pie: a665, ])
82,2,0.4530386740331492,RandomParty2@1,(Offer  bid:Bid[Pie: a244, ])
82,3,0.4530386740331492,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 20 days, Payment: 30 days after delivery, Returns: 5% spoilage allowed, ])
83,1,0.4585635359116022,RandomParty@0,(Offer  bid:Bid[Pie: a185, ])
83,2,0.4585635359116022,RandomParty2@1,(Offer  bid:Bid[Pie: a581, ])
83,3,0.4585635359116022,Group1@2,(Offer  bid:Bid[Price: $4.37, Delivery: 60 days, Payment: Upon delivery, Returns: 5% spoilage allowed, ])
84,1,0.46408839779005523,RandomParty@0,(Offer  bid:Bid[Pie: a299, ])
84,2,0.46408839779005523,RandomParty2@1,(Offer  bid:Bid[Pie: a641, ])
84,3,0.46408839779005523,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 20 days, Payment: 60 days after delivery, Returns: 10% spoilage allowed, ])
85,1,0.4696132596685083,RandomParty@0,(Offer  bid:Bid[Pie: a206, ])
85,2,0.4696132596685083,RandomParty2@1,(Offer  bid:Bid[Pie: a860, ])
85,3,0.4696132596685083,Group1@2,(Offer  bid:Bid[Price: $4.12, Delivery: 45 days, Payment: 60 days after delivery, Returns: 5% spoilage allowed, ])
